run_id,backend,config,n,tti_p50,tti_p95,transport_p50,transport_p95,schedlag_p50,n_matched
concurrency_n9_20260724_053434_kafka_feed6_rep7,kafka,single,9,3.513454,71.7117877999992,0.5207495,0.7889153,1.5044,88
concurrency_n9_20260724_053434_kafka_feed6_rep8,kafka,single,9,3.6192485000000003,73.33813009999923,0.5362935,0.9478669499999997,1.5096690000000001,88
concurrency_n9_20260724_053434_kafka_feed6_rep9,kafka,single,9,3.307335,71.36253189999918,0.5055115,0.7550220999999998,1.4027695,88
concurrency_n9_20260724_053434_kafka_feed7_rep1,kafka,single,9,3.5606615,105.26548345,0.567636,0.9082304,1.503572,94
concurrency_n9_20260724_053434_kafka_feed7_rep10,kafka,single,9,3.401717,105.15929229999999,0.551883,0.78012585,1.4837375000000002,94
concurrency_n9_20260724_053434_kafka_feed7_rep11,kafka,single,9,3.6771595,106.01594010000001,0.5682475,1.11637255,1.547591,94
concurrency_n9_20260724_053434_kafka_feed7_rep12,kafka,single,9,3.4380355,105.3416561,0.53042,0.90933055,1.5026505000000001,94
concurrency_n9_20260724_053434_kafka_feed7_rep13,kafka,single,9,3.622246,105.4014076,0.5551174999999999,0.8489707,1.519987,94
concurrency_n9_20260724_053434_kafka_feed7_rep14,kafka,single,9,3.6768695,105.56955395,0.5993405,0.83619755,1.527928,94
concurrency_n9_20260724_053434_kafka_feed7_rep15,kafka,single,9,3.573442,105.71219945,0.584392,0.9230190500000001,1.5015625,94
concurrency_n9_20260724_053434_kafka_feed7_rep2,kafka,single,9,3.565483,105.3125158,0.5595395,0.8678017499999999,1.4994605,94
concurrency_n9_20260724_053434_kafka_feed7_rep3,kafka,single,9,3.5115464999999997,105.53859944999999,0.5197084999999999,1.1324754,1.5075185,94
concurrency_n9_20260724_053434_kafka_feed7_rep4,kafka,single,9,3.615389,105.34338145,0.511026,0.89458155,1.502857,94
concurrency_n9_20260724_053434_kafka_feed7_rep5,kafka,single,9,3.5546049999999996,105.5736876,0.56008,0.96358605,1.5040315,94
concurrency_n9_20260724_053434_kafka_feed7_rep6,kafka,single,9,3.6441095,106.0452896,0.5723235,1.20937055,1.5126965,94
concurrency_n9_20260724_053434_kafka_feed7_rep7,kafka,single,9,3.359037,105.1857613,0.5637705,0.93777635,1.4795289999999999,94
concurrency_n9_20260724_053434_kafka_feed7_rep8,kafka,single,9,3.627562,105.37908745,0.5878575,0.9285892499999999,1.5177925,94
concurrency_n9_20260724_053434_kafka_feed7_rep9,kafka,single,9,3.5595600000000003,106.07334759999999,0.5588580000000001,0.97811005,1.5088715,94
concurrency_n9_20260724_053434_kafka_feed9_rep1,kafka,single,9,4.028014,11.927668799999969,0.509838,0.7310397999999999,1.938945,127
concurrency_n9_20260724_053434_kafka_feed9_rep11,kafka,single,9,4.058887,10.583287299999991,0.541847,0.8199599999999998,1.936663,127
concurrency_n9_20260724_053434_kafka_feed9_rep14,kafka,single,9,4.05268,15.829583399999997,0.528176,0.8236492999999999,1.938873,127
concurrency_n9_20260724_053434_kafka_feed9_rep15,kafka,single,9,4.210732,20.22134429999993,0.523039,0.8148369999999999,2.036894,127
concurrency_n9_20260724_053434_kafka_feed9_rep3,kafka,single,9,4.018322,19.888779399999937,0.547696,0.8393844999999996,2.041092,127
