t_wall_ns,pid,on_cpu_ns,wait_ns,slices,n_threads,schedstats_enabled
1784998763444618558,346486,6587284,14793846,5,1,1
1784998763444618558,346488,7029207,27204247,4,1,1
1784998763444618558,346492,1554546561,171448130,578,2,1
1784998763444618558,346493,1526655083,1451466024,13696,1,1
1784998763444618558,346496,1637281041,137039802,604,2,1
1784998763444618558,346497,7718139,55529436,7,1,1
1784998763444618558,346499,8489491,157997903,30,1,1
1784998763444618558,346501,1446827986,1350556381,12508,1,1
1784998763444618558,346508,1404017616,242547450,519,2,1
1784998763444618558,346509,8763707,25393231,20,1,1
1784998763444618558,346511,1763666447,1326604086,15723,1,1
1784998763444618558,346516,9276112,986189080,204,1,1
1784998763444618558,346517,9015007,112934244,157,1,1
1784998763444618558,346518,8906438,763656763,163,1,1
1784998763444618558,346520,9119904,16738924,109,1,1
1784998763444618558,346521,1092742219,518252735,312,13,1
1784998763444618558,346522,1077706878,2308342434,149,13,1
1784998763444618558,346536,7472629,9596982,49,1,1
1784998763444618558,346537,983971824,1369948417,92,13,1
1784998763444618558,346557,1060092555,668484823,118,13,1
1784998763444618558,346572,8556006,33723460,74,1,1
1784998763444618558,346573,7103297,48953180,88,1,1
1784998763444618558,346574,1071376299,852255409,143,13,1
1784998763444618558,346576,1082917976,1043116145,39,9,1
1784998763444618558,346578,10776334,420564693,127,1,1
1784998763444618558,346579,8623678,415905719,112,1,1
1784998763444618558,346580,1128331290,505334118,51,9,1
1784998763444618558,346614,9097348,245836991,59,1,1
1784998763444618558,346615,1189900992,862633983,51,9,1
1784998763444618558,346616,1105605965,716145372,49,9,1
1784998763444618558,346617,1140171173,498084589,50,9,1
1784998763963226170,346450,7367895,37070079,4,1,1
1784998763963226170,346457,1779210947,68316418,632,2,1
1784998763963226170,346463,7144070,12007976,5,1,1
1784998763963226170,346466,7275356,34889316,6,1,1
1784998763963226170,346473,6642236,109259131,6,1,1
1784998763963226170,346476,1819663502,1249622108,16157,1,1
1784998763963226170,346479,1377721028,82216542,602,2,1
1784998763963226170,346480,1518418525,1249652989,12593,1,1
1784998763963226170,346481,6836257,7970478,5,1,1
1784998763963226170,346486,6587284,14793846,5,1,1
1784998763963226170,346488,7029207,27204247,4,1,1
1784998763963226170,346492,1556312280,171448130,601,2,1
1784998763963226170,346493,1527389766,1451466024,13700,1,1
1784998763963226170,346496,1639205589,137039802,630,2,1
1784998763963226170,346497,7718139,55529436,7,1,1
1784998763963226170,346499,8489491,157997903,30,1,1
1784998763963226170,346501,1447540665,1350556381,12512,1,1
1784998763963226170,346508,1407018096,242548732,545,2,1
1784998763963226170,346509,8763707,25393231,20,1,1
1784998763963226170,346511,1763967719,1326604086,15724,1,1
1784998763963226170,346516,9276112,986189080,204,1,1
1784998763963226170,346517,9015007,112934244,157,1,1
1784998763963226170,346518,8906438,763656763,163,1,1
1784998763963226170,346520,9119904,16738924,109,1,1
1784998763963226170,346521,1093725206,518252735,328,13,1
1784998763963226170,346522,1078944406,2308342434,167,13,1
1784998763963226170,346536,7472629,9596982,49,1,1
1784998763963226170,346537,983971824,1369948417,92,13,1
1784998763963226170,346557,1060092555,668484823,118,13,1
1784998763963226170,346572,8556006,33723460,74,1,1
1784998763963226170,346573,7103297,48953180,88,1,1
1784998763963226170,346574,1071376299,852255409,143,13,1
1784998763963226170,346576,1082917976,1043116145,39,9,1
1784998763963226170,346578,10776334,420564693,127,1,1
1784998763963226170,346579,8623678,415905719,112,1,1
1784998763963226170,346580,1128331290,505334118,51,9,1
1784998763963226170,346614,9097348,245836991,59,1,1
1784998763963226170,346615,1189900992,862633983,51,9,1
1784998763963226170,346616,1105605965,716145372,49,9,1
1784998763963226170,346617,1140171173,498084589,50,9,1
1784998764482624008,346450,7367895,37070079,4,1,1
1784998764482624008,346457,1783183686,68316418,670,2,1
1784998764482624008,346463,7144070,12007976,5,1,1
1784998764482624008,346466,7275356,34889316,6,1,1
1784998764482624008,346473,6642236,109259131,6,1,1
1784998764482624008,346476,1820130993,1249622108,16159,1,1
1784998764482624008,346479,1381115201,82218656,640,2,1
1784998764482624008,346480,1518418525,1249652989,12593,1,1
1784998764482624008,346481,6836257,7970478,5,1,1
1784998764482624008,346486,6587284,14793846,5,1,1
1784998764482624008,346488,7029207,27204247,4,1,1
1784998764482624008,346492,1559668515,171454269,631,2,1
1784998764482624008,346493,1527389766,1451466024,13700,1,1
1784998764482624008,346496,1642819010,137039802,656,2,1
1784998764482624008,346497,7718139,55529436,7,1,1
1784998764482624008,346499,8489491,157997903,30,1,1
1784998764482624008,346501,1447540665,1350556381,12512,1,1
1784998764482624008,346508,1408883103,242548732,559,2,1
1784998764482624008,346509,8763707,25393231,20,1,1
1784998764482624008,346511,1763967719,1326604086,15724,1,1
1784998764482624008,346516,9276112,986189080,204,1,1
1784998764482624008,346517,9015007,112934244,157,1,1
1784998764482624008,346518,8906438,763656763,163,1,1
1784998764482624008,346520,9119904,16738924,109,1,1
1784998764482624008,346521,1093725206,518252735,328,13,1
1784998764482624008,346522,1078944406,2308342434,167,13,1
1784998764482624008,346536,7472629,9596982,49,1,1
1784998764482624008,346537,983971824,1369948417,92,13,1
1784998764482624008,346557,1060865035,668484823,125,13,1
1784998764482624008,346572,8556006,33723460,74,1,1
1784998764482624008,346573,7103297,48953180,88,1,1
1784998764482624008,346574,1071376299,852255409,143,13,1
1784998764482624008,346576,1082917976,1043116145,39,9,1
1784998764482624008,346578,10776334,420564693,127,1,1
1784998764482624008,346579,8623678,415905719,112,1,1
1784998764482624008,346580,1128331290,505334118,51,9,1
1784998764482624008,346614,9097348,245836991,59,1,1
1784998764482624008,346615,1189900992,862633983,51,9,1
1784998764482624008,346616,1105605965,716145372,49,9,1
1784998764482624008,346617,1142340097,498084589,54,9,1
1784998765012097228,346450,7367895,37070079,4,1,1
1784998765012097228,346457,1784594794,68316418,683,2,1
1784998765012097228,346463,7144070,12007976,5,1,1
1784998765012097228,346466,7275356,34889316,6,1,1
1784998765012097228,346473,6642236,109259131,6,1,1
1784998765012097228,346476,1820130993,1249622108,16159,1,1
1784998765012097228,346479,1382715382,82218656,650,2,1
1784998765012097228,346480,1518842281,1249656844,12594,1,1
1784998765012097228,346481,6836257,7970478,5,1,1
1784998765012097228,346486,6587284,14793846,5,1,1
1784998765012097228,346488,7029207,27204247,4,1,1
1784998765012097228,346492,1561517668,171454269,644,2,1
1784998765012097228,346493,1527844568,1451466024,13701,1,1
1784998765012097228,346496,1644725669,137039802,679,2,1
1784998765012097228,346497,7718139,55529436,7,1,1
1784998765012097228,346499,8489491,157997903,30,1,1
1784998765012097228,346501,1447849459,1350556381,12513,1,1
1784998765012097228,346508,1412096985,242548732,586,2,1
1784998765012097228,346509,8763707,25393231,20,1,1
1784998765012097228,346511,1764305075,1326604086,15725,1,1
1784998765012097228,346516,9276112,986189080,204,1,1
1784998765012097228,346517,9015007,112934244,157,1,1
1784998765012097228,346518,8906438,763656763,163,1,1
1784998765012097228,346520,9119904,16738924,109,1,1
1784998765012097228,346521,1093725206,518252735,328,13,1
1784998765012097228,346522,1078944406,2308342434,167,13,1
1784998765012097228,346536,7472629,9596982,49,1,1
1784998765012097228,346537,983971824,1369948417,92,13,1
1784998765012097228,346557,1060865035,668484823,125,13,1
1784998765012097228,346572,8556006,33723460,74,1,1
1784998765012097228,346573,7103297,48953180,88,1,1
1784998765012097228,346574,1071376299,852255409,143,13,1
1784998765012097228,346576,1084807342,1043116145,43,9,1
1784998765012097228,346578,10776334,420564693,127,1,1
1784998765012097228,346579,8623678,415905719,112,1,1
1784998765012097228,346580,1128331290,505334118,51,9,1
1784998765012097228,346614,9097348,245836991,59,1,1
1784998765012097228,346615,1189900992,862633983,51,9,1
1784998765012097228,346616,1107333366,716145372,53,9,1
1784998765012097228,346617,1142340097,498084589,54,9,1
1784998765533496712,346450,7367895,37070079,4,1,1
1784998765533496712,346457,1788033854,68316418,710,2,1
1784998765533496712,346463,7144070,12007976,5,1,1
1784998765533496712,346466,7275356,34889316,6,1,1
1784998765533496712,346473,6642236,109259131,6,1,1
1784998765533496712,346476,1820833356,1249622108,16163,1,1
1784998765533496712,346479,1384555163,82218656,663,2,1
1784998765533496712,346480,1519647107,1249656844,12599,1,1
1784998765533496712,346481,6836257,7970478,5,1,1
1784998765533496712,346486,6587284,14793846,5,1,1
1784998765533496712,346488,7029207,27204247,4,1,1
1784998765533496712,346492,1564727069,171454269,683,2,1
1784998765533496712,346493,1527844568,1451466024,13701,1,1
1784998765533496712,346496,1646151968,137039802,692,2,1
1784998765533496712,346497,7718139,55529436,7,1,1
1784998765533496712,346499,8489491,157997903,30,1,1
1784998765533496712,346501,1448444442,1350556381,12516,1,1
1784998765533496712,346508,1413770008,242548732,609,2,1
1784998765533496712,346509,8763707,25393231,20,1,1
1784998765533496712,346511,1764305075,1326604086,15725,1,1
1784998765533496712,346516,9276112,986189080,204,1,1
1784998765533496712,346517,9015007,112934244,157,1,1
1784998765533496712,346518,8906438,763656763,163,1,1
1784998765533496712,346520,9119904,16738924,109,1,1
1784998765533496712,346521,1094826238,518252735,348,13,1
1784998765533496712,346522,1078944406,2308342434,167,13,1
1784998765533496712,346536,7472629,9596982,49,1,1
1784998765533496712,346537,983971824,1369948417,92,13,1
1784998765533496712,346557,1062002583,668484823,142,13,1
1784998765533496712,346572,8556006,33723460,74,1,1
1784998765533496712,346573,7103297,48953180,88,1,1
1784998765533496712,346574,1072954737,852255409,176,13,1
1784998765533496712,346576,1084807342,1043116145,43,9,1
1784998765533496712,346578,10776334,420564693,127,1,1
1784998765533496712,346579,8623678,415905719,112,1,1
1784998765533496712,346580,1128331290,505334118,51,9,1
1784998765533496712,346614,9097348,245836991,59,1,1
1784998765533496712,346615,1191640512,862633983,55,9,1
1784998765533496712,346616,1107333366,716145372,53,9,1
1784998765533496712,346617,1142340097,498084589,54,9,1
1784998766047609241,346450,7367895,37070079,4,1,1
1784998766047609241,346457,1790191343,68316418,723,2,1
1784998766047609241,346463,7144070,12007976,5,1,1
1784998766047609241,346466,7275356,34889316,6,1,1
1784998766047609241,346473,6642236,109259131,6,1,1
1784998766047609241,346476,1820833356,1249622108,16163,1,1
1784998766047609241,346479,1385922575,82218656,676,2,1
1784998766047609241,346480,1519647107,1249656844,12599,1,1
1784998766047609241,346481,6836257,7970478,5,1,1
1784998766047609241,346486,6587284,14793846,5,1,1
1784998766047609241,346488,7029207,27204247,4,1,1
1784998766047609241,346492,1566143683,171454269,696,2,1
1784998766047609241,346493,1528718158,1451466024,13706,1,1
1784998766047609241,346496,1648029425,137039802,715,2,1
1784998766047609241,346497,7718139,55529436,7,1,1
1784998766047609241,346499,8489491,157997903,30,1,1
1784998766047609241,346501,1448744411,1350556381,12517,1,1
1784998766047609241,346508,1415240272,242548732,622,2,1
1784998766047609241,346509,8763707,25393231,20,1,1
1784998766047609241,346511,1764575000,1326604086,15726,1,1
1784998766047609241,346516,9276112,986189080,204,1,1
1784998766047609241,346517,9015007,112934244,157,1,1
1784998766047609241,346518,8906438,763656763,163,1,1
1784998766047609241,346520,9119904,16738924,109,1,1
1784998766047609241,346521,1094826238,518252735,348,13,1
1784998766047609241,346522,1080495092,2308342434,200,13,1
1784998766047609241,346536,7472629,9596982,49,1,1
1784998766047609241,346537,983971824,1369948417,92,13,1
1784998766047609241,346557,1062002583,668484823,142,13,1
1784998766047609241,346572,8556006,33723460,74,1,1
1784998766047609241,346573,7103297,48953180,88,1,1
1784998766047609241,346574,1072954737,852255409,176,13,1
1784998766047609241,346576,1084807342,1043116145,43,9,1
1784998766047609241,346578,10776334,420564693,127,1,1
1784998766047609241,346579,8623678,415905719,112,1,1
1784998766047609241,346580,1128331290,505334118,51,9,1
1784998766047609241,346614,9097348,245836991,59,1,1
1784998766047609241,346615,1191640512,862633983,55,9,1
1784998766047609241,346616,1109350472,716145372,57,9,1
1784998766047609241,346617,1142340097,498084589,54,9,1
1784998766567224191,346450,7367895,37070079,4,1,1
1784998766567224191,346457,1793162509,68316418,758,2,1
1784998766567224191,346463,7144070,12007976,5,1,1
1784998766567224191,346466,7275356,34889316,6,1,1
1784998766567224191,346473,6642236,109259131,6,1,1
1784998766567224191,346476,1821115299,1249622108,16164,1,1
1784998766567224191,346479,1390521417,82218656,729,2,1
1784998766567224191,346480,1520141599,1249656844,12600,1,1
1784998766567224191,346481,6836257,7970478,5,1,1
1784998766567224191,346486,6587284,14793846,5,1,1
1784998766567224191,346488,7029207,27204247,4,1,1
1784998766567224191,346492,1569517565,171454269,724,2,1
1784998766567224191,346493,1528718158,1451466024,13706,1,1
1784998766567224191,346496,1651511409,137039802,740,2,1
1784998766567224191,346497,7718139,55529436,7,1,1
1784998766567224191,346499,8489491,157997903,30,1,1
1784998766567224191,346501,1449201478,1350556381,12519,1,1
1784998766567224191,346508,1418925710,242548732,651,2,1
1784998766567224191,346509,8763707,25393231,20,1,1
1784998766567224191,346511,1764575000,1326604086,15726,1,1
1784998766567224191,346516,9276112,986189080,204,1,1
1784998766567224191,346517,9015007,112934244,157,1,1
1784998766567224191,346518,8906438,763656763,163,1,1
1784998766567224191,346520,9119904,16738924,109,1,1
1784998766567224191,346521,1095463505,518252735,354,13,1
1784998766567224191,346522,1080495092,2308342434,200,13,1
1784998766567224191,346536,7472629,9596982,49,1,1
1784998766567224191,346537,983971824,1369948417,92,13,1
1784998766567224191,346557,1062002583,668484823,142,13,1
1784998766567224191,346572,8556006,33723460,74,1,1
1784998766567224191,346573,7103297,48953180,88,1,1
1784998766567224191,346574,1072954737,852255409,176,13,1
1784998766567224191,346576,1086852319,1043116145,47,9,1
1784998766567224191,346578,10776334,420564693,127,1,1
1784998766567224191,346579,8623678,415905719,112,1,1
1784998766567224191,346580,1128331290,505334118,51,9,1
1784998766567224191,346614,9097348,245836991,59,1,1
1784998766567224191,346615,1191640512,862633983,55,9,1
1784998766567224191,346616,1109350472,716145372,57,9,1
1784998766567224191,346617,1144311945,498084589,58,9,1
1784998767081644701,346450,7367895,37070079,4,1,1
1784998767081644701,346457,1795228231,68316418,783,2,1
1784998767081644701,346463,7144070,12007976,5,1,1
1784998767081644701,346466,7275356,34889316,6,1,1
1784998767081644701,346473,6642236,109259131,6,1,1
1784998767081644701,346476,1821115299,1249622108,16164,1,1
1784998767081644701,346479,1392443361,82218656,744,2,1
1784998767081644701,346480,1520141599,1249656844,12600,1,1
1784998767081644701,346481,6836257,7970478,5,1,1
1784998767081644701,346486,6587284,14793846,5,1,1
1784998767081644701,346488,7029207,27204247,4,1,1
1784998767081644701,346492,1571161102,171454269,737,2,1
1784998767081644701,346493,1529423677,1451466024,13710,1,1
1784998767081644701,346496,1653495098,137039802,764,2,1
1784998767081644701,346497,7718139,55529436,7,1,1
1784998767081644701,346499,8489491,157997903,30,1,1
1784998767081644701,346501,1449201478,1350556381,12519,1,1
1784998767081644701,346508,1420486011,242548732,664,2,1
1784998767081644701,346509,8763707,25393231,20,1,1
1784998767081644701,346511,1765091355,1326604086,15728,1,1
1784998767081644701,346516,9276112,986189080,204,1,1
1784998767081644701,346517,9015007,112934244,157,1,1
1784998767081644701,346518,8906438,763656763,163,1,1
1784998767081644701,346520,9119904,16738924,109,1,1
1784998767081644701,346521,1095463505,518252735,354,13,1
1784998767081644701,346522,1081634359,2308342434,217,13,1
1784998767081644701,346536,7472629,9596982,49,1,1
1784998767081644701,346537,984789000,1369953074,100,13,1
1784998767081644701,346557,1062002583,668484823,142,13,1
1784998767081644701,346572,8556006,33723460,74,1,1
1784998767081644701,346573,7103297,48953180,88,1,1
1784998767081644701,346574,1072954737,852255409,176,13,1
1784998767081644701,346576,1086852319,1043116145,47,9,1
1784998767081644701,346578,10776334,420564693,127,1,1
1784998767081644701,346579,8623678,415905719,112,1,1
