t_wall_ns,pid,on_cpu_ns,wait_ns,slices,n_threads,schedstats_enabled
1784995559111360981,339782,1382232686,1573818641,2331,2,1
1784995559111360981,339790,588951623,1380701828,743,11,1
1784995559111360981,339793,559769847,1537434204,327,12,1
1784995559111360981,339794,575964828,1612442370,396,11,1
1784995559111360981,339796,613348359,1496473825,1114,12,1
1784995559111360981,339798,631974798,1580337833,1486,13,1
1784995559111360981,339836,527337903,1266417848,277,9,1
1784995559111360981,339837,553368143,1417558220,388,9,1
1784995559111360981,339839,584356347,1309757034,881,9,1
1784995559111360981,339842,562324175,1459213050,317,9,1
1784995559111360981,339843,542556638,1139116589,340,9,1
1784995559622333320,339738,1387637844,1967592719,13777,1,1
1784995559622333320,339750,1347926465,1616319790,1066,2,1
1784995559622333320,339753,1603405832,1998538730,16437,1,1
1784995559622333320,339755,1393526857,2292452342,13768,1,1
1784995559622333320,339757,1798612885,1774025648,5034,2,1
1784995559622333320,339760,1428467330,1641754365,734,2,1
1784995559622333320,339771,1343991134,2055146946,12861,1,1
1784995559622333320,339778,1592716786,2301638170,16537,1,1
1784995559622333320,339779,1618596455,1831461517,934,2,1
1784995559622333320,339782,1382809221,1576144010,2332,2,1
1784995559622333320,339790,588951623,1380701828,743,11,1
1784995559622333320,339793,559769847,1537434204,327,12,1
1784995559622333320,339794,575964828,1612442370,396,11,1
1784995559622333320,339796,613348359,1496473825,1114,12,1
1784995559622333320,339798,633247218,1583210002,1493,13,1
1784995559622333320,339836,527337903,1266417848,277,9,1
1784995559622333320,339837,553368143,1417558220,388,9,1
1784995559622333320,339839,584356347,1309757034,881,9,1
1784995559622333320,339842,562324175,1459213050,317,9,1
1784995559622333320,339843,542556638,1139116589,340,9,1
1784995560133681463,339738,1387885716,1969116055,13778,1,1
1784995560133681463,339750,1349309520,1616319790,1068,2,1
1784995560133681463,339753,1603965742,1998626151,16442,1,1
1784995560133681463,339755,1394225737,2292452342,13772,1,1
1784995560133681463,339757,1800219896,1774025648,5036,2,1
1784995560133681463,339760,1429469513,1641754365,735,2,1
1784995560133681463,339771,1344205686,2055146946,12862,1,1
1784995560133681463,339778,1592716786,2301638170,16537,1,1
1784995560133681463,339779,1619647251,1831686805,935,2,1
1784995560133681463,339782,1384266288,1576144010,2334,2,1
1784995560133681463,339790,588951623,1380701828,743,11,1
1784995560133681463,339793,560681646,1537467373,342,12,1
1784995560133681463,339794,577115135,1614095180,404,11,1
1784995560133681463,339796,613348359,1496473825,1114,12,1
1784995560133681463,339798,633247218,1583210002,1493,13,1
1784995560133681463,339836,528929111,1266677567,280,9,1
1784995560133681463,339837,554807973,1418789487,391,9,1
1784995560133681463,339839,585859051,1309757034,885,9,1
1784995560133681463,339842,564040090,1459213050,321,9,1
1784995560133681463,339843,542556638,1139116589,340,9,1
1784995560643223197,339738,1387885716,1969116055,13778,1,1
1784995560643223197,339750,1360778984,1617457097,1275,2,1
1784995560643223197,339753,1603965742,1998626151,16442,1,1
1784995560643223197,339755,1394225737,2292452342,13772,1,1
1784995560643223197,339757,1804536113,1776345899,5083,2,1
1784995560643223197,339760,1432482084,1643365902,765,2,1
1784995560643223197,339771,1344205686,2055146946,12862,1,1
1784995560643223197,339778,1593260312,2301661384,16541,1,1
1784995560643223197,339779,1625639402,1836931295,952,2,1
1784995560643223197,339782,1390349275,1581056780,2361,2,1
1784995560643223197,339790,588951623,1380701828,743,11,1
1784995560643223197,339793,560681646,1537467373,342,12,1
1784995560643223197,339794,577115135,1614095180,404,11,1
1784995560643223197,339796,613348359,1496473825,1114,12,1
1784995560643223197,339798,634215661,1584991325,1505,13,1
1784995560643223197,339836,528929111,1266677567,280,9,1
1784995560643223197,339837,554807973,1418789487,391,9,1
1784995560643223197,339839,585859051,1309757034,885,9,1
1784995560643223197,339842,564040090,1459213050,321,9,1
1784995560643223197,339843,542556638,1139116589,340,9,1
1784995561158367847,339738,1388223563,1969116055,13779,1,1
1784995561158367847,339750,1362380107,1617523086,1276,2,1
1784995561158367847,339753,1604368586,1998626151,16444,1,1
1784995561158367847,339755,1394520630,2292452342,13773,1,1
1784995561158367847,339757,1805675993,1778526711,5084,2,1
1784995561158367847,339760,1433406942,1644728296,767,2,1
1784995561158367847,339771,1345003242,2056956671,12867,1,1
1784995561158367847,339778,1593260312,2301661384,16541,1,1
1784995561158367847,339779,1627122127,1836968771,953,2,1
1784995561158367847,339782,1392336346,1581056780,2363,2,1
1784995561158367847,339790,588951623,1380701828,743,11,1
1784995561158367847,339793,561402717,1537467373,349,12,1
1784995561158367847,339794,577115135,1614095180,404,11,1
1784995561158367847,339796,614388610,1499682890,1123,12,1
1784995561158367847,339798,634215661,1584991325,1505,13,1
1784995561158367847,339836,530738035,1267596886,283,9,1
1784995561158367847,339837,556313832,1420145672,394,9,1
1784995561158367847,339839,585859051,1309757034,885,9,1
1784995561158367847,339842,565804978,1460702714,324,9,1
1784995561158367847,339843,542556638,1139116589,340,9,1
1784995561672371895,339738,1388223563,1969116055,13779,1,1
1784995561672371895,339750,1363118525,1617523086,1277,2,1
1784995561672371895,339753,1604368586,1998626151,16444,1,1
1784995561672371895,339755,1394520630,2292452342,13773,1,1
1784995561672371895,339757,1806447521,1778526711,5085,2,1
1784995561672371895,339760,1434196706,1645932794,768,2,1
1784995561672371895,339771,1345003242,2056956671,12867,1,1
1784995561672371895,339778,1593731508,2301800222,16543,1,1
1784995561672371895,339779,1627870931,1836968771,954,2,1
1784995561672371895,339782,1395512352,1582801528,2366,2,1
1784995561672371895,339790,588951623,1380701828,743,11,1
1784995561672371895,339793,561402717,1537467373,349,12,1
1784995561672371895,339794,577115135,1614095180,404,11,1
1784995561672371895,339796,614388610,1499682890,1123,12,1
1784995561672371895,339798,635025745,1587991306,1511,13,1
1784995561672371895,339836,530738035,1267596886,283,9,1
1784995561672371895,339837,556313832,1420145672,394,9,1
1784995561672371895,339839,585859051,1309757034,885,9,1
1784995561672371895,339842,565804978,1460702714,324,9,1
1784995561672371895,339843,545090740,1142892164,348,9,1
1784995562185621741,339738,1388448150,1969116055,13780,1,1
1784995562185621741,339750,1365173768,1617523086,1279,2,1
1784995562185621741,339753,1604970399,1998729176,16448,1,1
1784995562185621741,339755,1394703955,2293741707,13775,1,1
1784995562185621741,339757,1807539910,1778526711,5086,2,1
1784995562185621741,339760,1435871779,1647420857,770,2,1
1784995562185621741,339771,1345303572,2056956671,12868,1,1
1784995562185621741,339778,1593731508,2301800222,16543,1,1
1784995562185621741,339779,1629460385,1838969223,956,2,1
1784995562185621741,339782,1396268046,1582801528,2367,2,1
1784995562185621741,339790,588951623,1380701828,743,11,1
1784995562185621741,339793,562355415,1539329146,363,12,1
1784995562185621741,339794,577115135,1614095180,404,11,1
1784995562185621741,339796,614388610,1499682890,1123,12,1
1784995562185621741,339798,635025745,1587991306,1511,13,1
1784995562185621741,339836,530738035,1267596886,283,9,1
1784995562185621741,339837,558041033,1420817721,397,9,1
1784995562185621741,339839,585859051,1309757034,885,9,1
1784995562185621741,339842,567383186,1463946090,327,9,1
1784995562185621741,339843,545090740,1142892164,348,9,1
1784995562696308153,339738,1388448150,1969116055,13780,1,1
1784995562696308153,339750,1365896322,1617523086,1280,2,1
1784995562696308153,339753,1604970399,1998729176,16448,1,1
1784995562696308153,339755,1394703955,2293741707,13775,1,1
1784995562696308153,339757,1808173190,1779008193,5087,2,1
1784995562696308153,339760,1436881334,1647420857,771,2,1
1784995562696308153,339771,1345303572,2056956671,12868,1,1
1784995562696308153,339778,1594040732,2301800222,16544,1,1
1784995562696308153,339779,1630385203,1838969223,957,2,1
1784995562696308153,339782,1397130299,1584801369,2369,2,1
1784995562696308153,339790,588951623,1380701828,743,11,1
1784995562696308153,339793,562355415,1539329146,363,12,1
1784995562696308153,339794,577115135,1614095180,404,11,1
1784995562696308153,339796,614388610,1499682890,1123,12,1
1784995562696308153,339798,635025745,1587991306,1511,13,1
1784995562696308153,339836,530738035,1267596886,283,9,1
1784995562696308153,339837,558041033,1420817721,397,9,1
1784995562696308153,339839,585859051,1309757034,885,9,1
1784995562696308153,339842,567383186,1463946090,327,9,1
1784995562696308153,339843,545090740,1142892164,348,9,1
1784995563208509559,339738,1388702772,1969116055,13781,1,1
1784995563208509559,339750,1367365266,1617523086,1282,2,1
1784995563208509559,339753,1605213043,2001382717,16449,1,1
1784995563208509559,339755,1394970916,2293741707,13776,1,1
1784995563208509559,339757,1809981713,1779008193,5088,2,1
1784995563208509559,339760,1438695947,1647420857,773,2,1
1784995563208509559,339771,1346308149,2058965245,12875,1,1
1784995563208509559,339778,1594040732,2301800222,16544,1,1
1784995563208509559,339779,1631191081,1840278968,959,2,1
1784995563208509559,339782,1397813954,1584801369,2370,2,1
1784995563208509559,339790,588951623,1380701828,743,11,1
1784995563208509559,339793,562355415,1539329146,363,12,1
1784995563208509559,339794,577115135,1614095180,404,11,1
1784995563208509559,339796,616680548,1505782681,1159,13,1
1784995563208509559,339798,635025745,1587991306,1511,13,1
1784995563208509559,339836,530738035,1267596886,283,9,1
1784995563208509559,339837,559943007,1421209058,400,9,1
1784995563208509559,339839,585859051,1309757034,885,9,1
1784995563208509559,339842,567383186,1463946090,327,9,1
1784995563208509559,339843,545090740,1142892164,348,9,1
1784995563721372694,339738,1388702772,1969116055,13781,1,1
1784995563721372694,339750,1374333579,1625860234,1345,2,1
1784995563721372694,339753,1605213043,2001382717,16449,1,1
1784995563721372694,339755,1394970916,2293741707,13776,1,1
1784995563721372694,339757,1832452122,1780397789,5521,2,1
1784995563721372694,339760,1440308536,1647844914,788,2,1
1784995563721372694,339771,1346308149,2058965245,12875,1,1
1784995563721372694,339778,1594347703,2301800222,16545,1,1
1784995563721372694,339779,1633003180,1840964636,973,2,1
1784995563721372694,339782,1400237488,1585745015,2378,2,1
1784995563721372694,339790,588951623,1380701828,743,11,1
1784995563721372694,339793,562355415,1539329146,363,12,1
1784995563721372694,339794,577115135,1614095180,404,11,1
1784995563721372694,339796,616680548,1505782681,1159,13,1
1784995563721372694,339798,635025745,1587991306,1511,13,1
1784995563721372694,339836,530738035,1267596886,283,9,1
1784995563721372694,339837,559943007,1421209058,400,9,1
1784995563721372694,339839,585859051,1309757034,885,9,1
1784995563721372694,339842,567383186,1463946090,327,9,1
1784995563721372694,339843,547254407,1143789129,358,9,1
1784995564237090829,339738,1388944745,1969116055,13782,1,1
1784995564237090829,339750,1375593369,1625860234,1347,2,1
1784995564237090829,339753,1605731831,2001382717,16451,1,1
1784995564237090829,339755,1395276755,2293741707,13777,1,1
1784995564237090829,339757,1833968867,1780631920,5523,2,1
1784995564237090829,339760,1441456378,1650148630,790,2,1
1784995564237090829,339771,1346553057,2060699757,12876,1,1
1784995564237090829,339778,1594725289,2303184529,16547,1,1
1784995564237090829,339779,1634780086,1840964636,975,2,1
1784995564237090829,339782,1401125281,1585745015,2379,2,1
1784995564237090829,339790,588951623,1380701828,743,11,1
1784995564237090829,339793,563041984,1540224549,369,12,1
1784995564237090829,339794,577115135,1614095180,404,11,1
1784995564237090829,339796,616680548,1505782681,1159,13,1
1784995564237090829,339798,635684394,1587991306,1518,13,1
1784995564237090829,339836,530738035,1267596886,283,9,1
1784995564237090829,339837,559943007,1421209058,400,9,1
1784995564237090829,339839,585859051,1309757034,885,9,1
1784995564237090829,339842,567383186,1463946090,327,9,1
1784995564237090829,339843,547254407,1143789129,358,9,1
1784995564752227247,339738,1388944745,1969116055,13782,1,1
1784995564752227247,339750,1376412437,1627288888,1349,2,1
1784995564752227247,339753,1605731831,2001382717,16451,1,1
1784995564752227247,339755,1395276755,2293741707,13777,1,1
1784995564752227247,339757,1834710369,1780631920,5524,2,1
1784995564752227247,339760,1442229498,1650148630,791,2,1
1784995564752227247,339771,1346553057,2060699757,12876,1,1
1784995564752227247,339778,1594725289,2303184529,16547,1,1
1784995564752227247,339779,1635598234,1840964636,976,2,1
1784995564752227247,339782,1401870609,1587177945,2381,2,1
1784995564752227247,339790,588951623,1380701828,743,11,1
1784995564752227247,339793,563041984,1540224549,369,12,1
1784995564752227247,339794,577115135,1614095180,404,11,1
1784995564752227247,339796,616680548,1505782681,1159,13,1
1784995564752227247,339798,635684394,1587991306,1518,13,1
1784995564752227247,339836,530738035,1267596886,283,9,1
1784995564752227247,339837,559943007,1421209058,400,9,1
1784995564752227247,339839,585859051,1309757034,885,9,1
1784995564752227247,339842,567383186,1463946090,327,9,1
1784995564752227247,339843,547254407,1143789129,358,9,1
1784995565263091350,339738,1389217875,1969665098,13783,1,1
1784995565263091350,339750,1377120028,1627288888,1350,2,1
1784995565263091350,339753,1606495467,2001920844,16456,1,1
1784995565263091350,339755,1395559689,2293741707,13778,1,1
1784995565263091350,339757,1836430490,1780681705,5526,2,1
1784995565263091350,339760,1444431312,1650802120,793,2,1
1784995565263091350,339771,1346853699,2060699757,12877,1,1
1784995565263091350,339778,1595878359,2303483518,16556,1,1
1784995565263091350,339779,1636951955,1843199559,977,2,1
1784995565263091350,339782,1402578711,1587177945,2382,2,1
1784995565263091350,339790,588951623,1380701828,743,11,1
1784995565263091350,339793,564112391,1541084348,386,12,1
1784995565263091350,339794,577115135,1614095180,404,11,1
1784995565263091350,339796,616680548,1505782681,1159,13,1
1784995565263091350,339798,637153750,1591635215,1536,13,1
1784995565263091350,339836,530738035,1267596886,283,9,1
1784995565263091350,339837,561754443,1422031452,404,9,1
1784995565263091350,339839,585859051,1309757034,885,9,1
1784995565263091350,339842,568992761,1467591840,331,9,1
1784995565263091350,339843,547254407,1143789129,358,9,1
1784995565774373913,339738,1389217875,1969665098,13783,1,1
1784995565774373913,339750,1380093269,1627288888,1354,2,1
1784995565774373913,339753,1606495467,2001920844,16456,1,1
1784995565774373913,339755,1395559689,2293741707,13778,1,1
1784995565774373913,339757,1838023940,1780681705,5529,2,1
1784995565774373913,339760,1445786475,1653783584,796,2,1
1784995565774373913,339771,1346853699,2060699757,12877,1,1
1784995565774373913,339778,1595878359,2303483518,16556,1,1
1784995565774373913,339779,1638875532,1843199559,980,2,1
1784995565774373913,339782,1405461597,1591847130,2386,2,1
1784995565774373913,339790,588951623,1380701828,743,11,1
1784995565774373913,339793,564112391,1541084348,386,12,1
1784995565774373913,339794,577115135,1614095180,404,11,1
1784995565774373913,339796,616680548,1505782681,1159,13,1
1784995565774373913,339798,637153750,1591635215,1536,13,1
